,Unnamed: 0,text,label,lang
740,4093,"RT @CarlosBolsonaro: Tentam de tudo: homofóbico, racista, misógino, xenófobo e não colou, agora a mais nova: videogamefóbico!",1,pt
741,2588,"Matérias q deveriam ser obrigatórias (meninos)
- PORT/MATEM
- Geografia/Hist
- Largar de viadagem
- Seja homem
- Coma mulher direito seu FDP",1,pt
742,5606,"você estudou tanto que não consegue refutar uma só linha do que eu disse , né? https://t.co/g3dJS89DtO",0,pt
743,1438,Essa foi na mosca. E eu achando que o problema fosse só aqui no Brasil com essa 'geração lacre' https://t.co/RLhRV0Ofei,1,pt
744,588,"Aveirenses, hoje foi a vossa vez.
Acabámos de adicionar a vossa cidade à nossa tour:
4 de Março.
Bilhetes já à vend _ https://t.co/GqHNEj2P1h",0,pt
745,5392,Tribunal Constitucional alerta para dificuldade em fiscalizar contas dos partidos nas Autárquicas. Os partidos agradecem.,0,pt
746,3134,"O Jorge Monforte é bué burra ya, vai dizer que quer ter filhos com a mimada da Bia à mulher que é pediu para abortar? Ahahahaha burro",0,pt
747,1937,"Glórias a Deus, fora abortistas... https://t.co/cshaYITInZ",1,pt
748,3341,"Parabéns aos jornalistas do @jornaldarecord pela reportagem sobre o BNDES.
Investigação sobre corrupção nos governo _ https://t.co/Zu0nls5gMI",0,pt
749,4200,RT @editorahumanas: Vai daí pelego! https://t.co/YSQkoolQSQ,0,pt
750,5237,@SuhThekill conseguiu fazer o movimento ser mais odiado,0,pt
751,3259,"Os homens são todos iguais, deixam tudo para a última hora. O Dia dos Namorados é já amanhã e só hoje é que começaram a assaltar relojoarias",1,pt
752,100,Acorda pra trabalhar ae cambada de vagabundo,1,pt
753,3508,Pode vir para o Brasil que ajudo a divulgar e trabalho de voluntária... https://t.co/5mZIqbJRjR,0,pt
754,1626,"Eu sou de boa, meu amigo q é um grosso
#AsFortesEntenderão",0,pt
755,5551,"Vc foi a culpaaaada desse amor se acabar, vc destruiu a minha vida https://t.co/a7BDWr21zB",0,pt
756,3675,Quando expor sua ex no Facebook não é suficiente... https://t.co/jSgiHNjhxW,0,pt
757,2540,"@mariadorosario Nao vi nenhuma feminista dando os parabéns a essas mulheres ,,,elas nao merecem por ser de direita? https://t.co/dZhLdFdOUz",1,pt
758,319,"16:18 AMADO BATISTA TIRA O 38 DA CINTURA DÁ 3 TIROS PRO ALTO E GRITA 'BOLSONARO 2.018' MUITOS APLAUSOS, ALGUMAS VAIAS",0,pt
759,1356,Então quer dizer que PM mata e juiz reage? Que mídia porca... https://t.co/T3rMagzuZA,1,pt
760,4821,"RT @rpsantos1970: Os verdadeiros rostos da fome em Portugal @antoniocostapm @catarina_mart  
https://t.co/vt6WPPwA4y#Fome #Desemprego #Mi _",0,pt
761,4398,"RT @JesinaAndreia: Muito normal. Melhor mostrar a plena realidade a criança. Porque ninguém escolhe ser homossexual. Não acontece a todos , _",0,pt
762,5249,Tá calor? Chama a bombeira https://t.co/fDmAaLMedO,0,pt
763,2720,"@morgannavalente vc tem prova que eu já matei alguém?
Ta me chamando de assassino?",1,pt
764,5271,Ta p nascer mulher mais burra q eu,0,pt
765,2478,"@LZuckerberg @JOAQUINVOLTOU Sim, mas elas comemoram como se fosse o dia da mulher LESBICA/GAY e nao de qq mulher (agenda da esquerda)",0,pt
766,4052,"RT @BolsonaroSP: PSDB: pró desarmamento, contra redução maioridade penal,nunca nomearam Min.Def. da área. Quer melhorar a segurança? Já sab _",0,pt
767,2070,Hoje o tópico vai ser... Islão!,0,pt
768,1213,@drduarte1974 @alexandregarcia vc passou aqui num tweet q nem falava disso pra se vangloriar da morte de uma senhor _ https://t.co/RXgr433CRj,0,pt
769,1534,Estava a passar um casal de fufas por nós e a luana só grita 'HA BUE FUFONAS EM ALMADA',1,pt
770,2164,Indo ao CAPC! https://t.co/lCdXmedEke,0,pt
771,5134,Se vc tiver 4 paus sim https://t.co/342moBcYQH,0,pt
772,4319,RT @ghourmet: Adoro estes católicos que se lembram da bíblia e Deus quando é para serem homofóbicos mas depois só o Islão é que é religião _,0,pt
773,526,"as pessoas não entendem que no meio dos 'refugiados' tem inúmeros terroristas, é uma coisa tão óbvia",1,pt
774,3472,Pessoal que é todo 'eu não mato animal nenhum'. Uma semana em Angola e depois falamos,1,pt
775,1105,"'Deus criou a mulher de uma costela, de um osso torto. Se procurares endireitá-la, quebrará. Tenham pois paciência c elas.' #MulherDeVerdade",0,pt
776,4460,"RT @jpintocoelho60: Ameaça? Ridículo! Estão é mal habituados: podem dizer o que querem de nós, mas vêem ameaças onde elas não existem.
Que _",1,pt
777,4024,RT @bitchdonash: @direitafalando melhor twitter,0,pt
778,1516,"Estado da Segurança Privada em Portugal
https://t.co/xdH26hs0q4#RenovarPortugal #PNR",0,pt
779,176,"Agenda actualizada para os próximos meses:
https://t.co/vvezwg8Gx2",0,pt
780,1512,@Estadao Seu comunismo na Venezuela é lindo ne ? Pra vc nao falta nada e pro povo ? https://t.co/0OhyJOw888,0,pt
781,5348,Tinha que ser preto (nada contra)))),1,pt
782,3712,Que grande lição de lealdade e amizade incondicional. Arrepiante! https://t.co/e1KdjB4D9H,0,pt
783,4901,RT @TonhoDrinks: A mulher virou a principal massa de manobra globalista. Nunca foram tão usadas. Culpa de muita propaganda e prepotência.,0,pt
784,4322,"RT @giovnnagadotti: @direitafalando @Viictor_andr MEU DEUS, JA POSSO MORRER FELIZ DPS QUE ENCONTREI ESSE TWITTER  melhor twitter de todo _",0,pt
785,4727,RT @pedrohenri_lf: Orgulho Homo pode tweetar mas Orgulho Hetero é preconceito ? What's the problem with u guys ? '-',1,pt
786,1451,"Essa pistoleira, agora está inventando que é íntima de 3 ministros do #STF , e amiga íntima do Janot, além de... https://t.co/7uzI9gte7V",1,pt
787,4913,RT @tordilho2: #SerMulherÉ Não ser homem https://t.co/ajLjesDTM9,0,pt
788,3431,.@pedromarini acho que tô com alzheimer porque n me lembro de ter pedido sua opinião,0,pt
789,2417,"liechtenstein tem tudo de bom: monarquia, não aceitou os refugiados, identidade nacional e frio
https://t.co/0bmoZ15Ry9",1,pt
790,5387,"Trança é bonito, para quem tem cabelo ruim é uma salvação [todos riem]",0,pt
791,4384,"RT @jaaguara: Não é que ninguem te ama, ou você é gorda ou é feia, é simples!",1,pt
792,2105,Homem que é homem troca o pênis por 1 fígado a mais.,1,pt
793,1589,"É uma mentira escandalosa que tenhamos tentado invadir a sede do @LIVREpt @ruitavares 
https://t.co/alD5cOz6Mi#Portugal #PNR",0,pt
794,4553,RT @maathbz: responde sua esquerdista de merda https://t.co/TJeFhQ4gAg,1,pt
795,2109,Homenagem às mulheres simbolo da direita no mundo: Melanie Trump / A politica belga / a sobrinha da Marina le pen - _ https://t.co/RcQi0kdT1P,0,pt
796,3988,"RT @arqmonicamendes: Acorda mulher burra: feminismo não é afrontar nudez, mas respeitar seu corpo quando o homem só quer usar você e, depoi _",0,pt
797,3614,principalmente minhas irmãs adoram falar o quanto eu sou feia e gorda e elas lindas e perfeitas,1,pt
798,84,Acho que a veja aceitou que realmente não faz jornalismo https://t.co/x6gmv70CuS,0,pt
799,1976,"GRANDE MUSSUM UM DOS POUCOS IUTUBERS QUE PRESTAM, SOU SEU FÃ, E SOBRE O PEDIDO: MANDE A PESSOA A MERDA E DIGA #PAZ _ https://t.co/pJE2TOxS9v",0,pt
800,3015,@o__ferreira Volta para a tua terra,1,pt
801,1566,"É tempo de abrir os olhos e perceber que estamos a ser governados por amigos de terroristas.
https://t.co/fWMOKbiWz6",0,pt
802,3458,Perfeito! Pena que sua @RedeGlobo faz isso O TEMPO TODO!! https://t.co/wiVM1BXcIU,0,pt
803,1127,"#DiaDaMulher 
8 de Março https://t.co/9HzBTFenh4",0,pt
804,4441,RT @JOAQUINVOLTOU: VOCÊS JÁ APRENDERAM A CANTAR A MARCHINHA SENSAÇÃO DO CARNAVAL 2017? https://t.co/NzHDmaVjen,0,pt
805,4939,"RT @viktortora: O mundo entrou em colapso, o nacionalismo é que o vai reconstruir!
As marinas mortalhas, tremem de medo! https://t.co/OhkHS _",0,pt
806,1905,@gentebranca1 se vcs jogarem o user dela e a palavra 'negro' vão ver que só fala bosta,1,pt
807,1610,"EU PREFIRO MEIA BOCA, NÃO TOTALMENTE LISINHA NEM FIDEL CASTRO MAS UM GUERREIRO NÃO FOGE DA LUTA ENCARO O QUE VIER _ https://t.co/q0kd0LNvIo",1,pt
808,4301,RT @GABRIELPlNHEIRO: Olha essa menininha que apoia o Trump https://t.co/BdhMOuJ7nG,0,pt
809,657,"BOA NOITE, CURTAM A SEXTA COM RESPONSABILIDADE:
DIGA NÃO AS DROGAS, SE PEGAR PROSTITUTA OU TRAVESTI USAR PRESERVATIVO. QUE DEUS NOS ABENÇOE.",0,pt
810,1285,EH DIA DA MULHER Q BURRA NEM LEMBREI,0,pt
811,5421,"UÉ TURMA QUE  DEFENDE MARGINAL REVOLTADO COM O PESSOAL TIRANDO SÉLFI COM O GOLEIRO BRUNO
ENTÃO ESSE GUERREIRO DO POVO NÃO MERECE 2ª CHANCE?",1,pt
812,3359,"Parabéns, #PatríciaMamona e #NelsonÉvora! https://t.co/T0xph8678j",0,pt
813,2468,"@luizsergiovo : ser pós moderno não é coisa de @homemdeverdade, portanto @fodemal !",0,pt
814,5007,Samy e neguinha...Juntas sempre... https://t.co/n0u7XI7fJ1,0,pt
815,1177,DISTRIBUÍ NO PROTESTO ONTEM KKKK A CULPA NÃO É MINHA HEIN http://t.co/at193MaRgK,0,pt
816,5124,se tá na internet... já sabem né https://t.co/GnTQoqFVX7,0,pt
817,4287,"RT @GABRIELPlNHEIRO: Feliz dia internacional da mulher 
  Margaret Thatcher no tanque https://t.co/7l2Vtejxrf",0,pt
818,1102,Deu acidente aqui na esquina de casa e só da pra ouvir os pedreiros gritando chamando a mulher de burra kkkkkkk,1,pt
819,3924,"RT @ajulysantos: Não concordo em usar familiares para atacar adversários políticos, porém uma bandeira da @mariadorosario é a educação dos _",1,pt
820,2220,"já falei que não sou racista porra
mas...",0,pt
821,548,"Até agora, este é o melhor especial de stand-up que vi em 2017.
Boa surpresa https://t.co/xHDAjmpT7f",0,pt
822,2622,"Meninas tem q ser ensinadas q sentimentalismo é merda, a Disney é golpista (não existe príncipe) e cavalheirismo é frescura no rabo",0,pt
823,5500,"ustra: não pode homenagear
che: pode homenagear",0,pt
824,4448,RT @JoselitoMuller3: Dilma adere à greve de sexo convocada por Gleisi Hoffmann https://t.co/wvAt2vN3zS,0,pt
825,2305,@jotap_rios por que vc me segue,0,pt
826,3542,POR QUE SÓ TEM GLOBELEZA MULATA ISSO SIM É PRECONCEITO BRANCA NÃO SABE SAMBAR NÃO É ISSO ?????????????,1,pt
827,5580,@victorctiago Parece mais o FIDEL castro e o CHE matando o povo...mas ainda faltam MILHÕES de mortes pra se igualar,1,pt
828,4169,RT @djrenatolobo: Paulista parada no sentido Consolação por protestos contra o Lula lá  https://t.co/5ID95CqQVl,0,pt
829,2667,"@Mih_ArmstrongL @otmar03 defeitos do movimento feminista -> apoioar o aborto, drogas, escola sem partido, marcha das vadias, agenda esquerda",1,pt
830,1442,Essa hora é qdo a mulher quer sair da balada pra ir pra casa pra levar vara,1,pt
831,1429,"Esquerdista não liga pra moral, só liga pra dinheiro
Se calaram qdo soltaram o Bruno, só se incomodaram dele voltar a jogar e ganhar bem...",1,pt
832,542,A sua cara qdo vc descobre q vai ter q trabalhar pra pagar suas contas https://t.co/Z4QfPxxsc6,0,pt
833,2806,Na minha sala só tem viado e sapatão  e a coisa mais engraçada do mundo,1,pt
834,2842,"não é questão de 'razão pra ser feminista', é questão que o feminismo não é direito de mulher nada, só serve p/ coo _ https://t.co/wTYtMwyoU4",1,pt
835,3856,"Rindo até 2020. Foram reclamar do banimento do Trump de alguns países, ele foi lá e baniu todos os refugiados. Como não amar?!",0,pt
836,5014,"São tantas 'pesssoas' que até têm três 's'.
Claro, são os 'tolerantes' democratas.
#ForçaTrump https://t.co/JjQqBSbm4V",0,pt
837,4499,"RT @Justiceiro_Sujo: Um péssimo dia para a mídia/imprensa que não noticiaram nada, simplesmente manipularam, torceram e retorceram cada fat _",0,pt
838,1229,"E aí, bando de feministas que ficam falando aos quatro ventos que não podemos ser 'islamofóbicos' porque o Islão... https://t.co/ddpDjygNgu",0,pt
839,1556,Estranho... será se o dinheiro que recebo pra fazer o que faço é desviado no meio do caminho? Nunca o recebi. https://t.co/JqrfbtXDN0,0,pt
840,187,@AgenteRusso o cara que escolhe foto é muito fanfarrão,0,pt
841,1778,FICA TRANQUILO IRMÃO VÁRIAS DAS MINHAS TRANZAS JÁ ACABAM COM CHORO E ZOAÇÃO FAZ PARTE @JOAQUINRESPONDE https://t.co/yGwTy17tSJ,0,pt
842,2110,"Homenagem a quem a merece!
Pintura da minha autoria.
#Salazar https://t.co/OTKjxXR5ut",0,pt
843,4534,"RT @lolaescreva: Meu post de hj, exclusivo e importante: Comunicação do Senado proíbe uso do termo 'feminismo' https://t.co/KVLkjrVtgE",0,pt
844,2361,@knotcamacho seja bem vindo,0,pt
845,1603,"eu nao sou homofóbico, mas...........",1,pt
846,3603,Presidente dos dragões voltou a mostrar o seu descontentamento | Invicta de Azul e Branco https://t.co/oPLyuP1b4z,0,pt
847,913,Com H maiúsculo não tem Twitter. Então você já sabe quem deve ter criado esse perfil.,0,pt
848,1361,Entrevista. Catarina Kinnvall: “É similar a forma como o islão radical e a extrema-direita mobilizam”: https://t.co/Mu7XsVMO5i,0,pt
849,283,@alexandregarcia eu te amo!,0,pt
850,3644,PUTAQUE PATOU CARALHO BUCETA CU ROLA XERECA É HOMEM NU É MULHER BITANDO A MAO NA XERECA DA OITRA É MULHER NUA É PUT _ https://t.co/IRFwBdFFOu,1,pt
851,585,Avaliação do nosso livro #MeuAmigoSecreto: feminismo além das redes na @amazonBR  Obrigada! https://t.co/pXpyDcQ3DB,0,pt
852,2042,@Hervitto tenho saudade de fazer ela tbm...,0,pt
853,4073,RT @BTchissola: e diz que já não há crise em Angola  https://t.co/c2B8GCTzkb,0,pt
854,928,como diz o ditado: vira homem,1,pt
855,1165,#Diplomacia Ministro dos Negócios Estrangeiros garante que não há conflito diplomático com Angola. Visita de Costa continua a ser preparada.,0,pt
856,4268,RT @ForteMulher: O que você precisa é não precisar de ninguém.,0,pt
857,14,"@_kcris Não deixe as lembranças e saudades te minarem. Enfrente, ouça músicas.. (Essa é linda msm). Conhece The Corrs?",0,pt
858,5349,tinha que ter cota pra nós.... os inteligentes kkk,1,pt
859,569,"Atraído pelo forte cheiro a enxofre, Passos Coelho deslocou-se esta manhã a Setúbal. Como não encontrou o Diabo, vingou-se no choco frito.",1,pt
860,4603,"RT @Mozzein_: - e as namoradinhas?
- então tia... https://t.co/huId17fbpk",0,pt
861,330,@amandassini ngm perguntou sua opiniao de branca sobre racismo e vc deu então acho q estamos na mesma,1,pt
862,2593,"@Mawara @elmalditocabron Não. Tem que começar a se opor ao islã de verdade, inclusive ser contra 'refugiados' no ocidente.",1,pt
863,3459,"Pergunta :
Porque que o beat da publicidade é samba e não algo vindo de Angola? https://t.co/9Ar4rfbFyj",0,pt
864,3804,...real aqui são todos os vazamentos ilegais de informações sigilosas e de outras informações. É uma total 'caça as _ https://t.co/uD1F6uvHiv,0,pt
865,5624,"Voltei do hospital agora, fui ver um tio que tá gay. Ele tá melhor, já tá pegando nos peito da enfermeira",1,pt
866,668,Boicote mediático ao PNR: crime no jornalismo: https://t.co/Qa7HpiPQIH via @YouTube,0,pt
867,1450,Essa piada merece o Twitter não aquela outra rede social,0,pt
868,5137,'Se você não quer refugiados pare de cria-los' https://t.co/zN9bN22ejQ,1,pt
869,4695,RT @PastorMalafaia: Assista! Aqui esta o documento que prova q o jornalista canalha da istoe requenta a noticia p me denegrir! https://t.co _,0,pt
870,3270,O sonho do meu telemóvel era ter uma rede tão forte como a dos pescadores da Nazaré que arrastou uma bomba de 200 Kg sem se rasgar!...,0,pt
871,1189,"'DIZ IMPRENSA' 
Sério, isso já passou dos limites. Vocês têm noção do quão ridícula é essa perseguição a alguém qu _ https://t.co/pcLHJitGaw",0,pt
872,5384,"'trabalhando graças ao feminismo'
RH decide:
- vou escolher a mulher pq mesmo ela nao concluindo a faculdade, ela cagou na foto do bolsonaro",1,pt
873,1432,Essa cena do 'Angola é nossa' ainda não acabou?,0,pt
874,1979,Grandes realizações das feministas das federais: https://t.co/Jt1N9ZUU92,0,pt
875,2394,"@LeNaZZo os parametros para notas são complexos, em resumo: Marlene Mattos é 0, Monica Bellucci é 10 e vc só pegaria a partir do 5 bom...",1,pt
876,3703,Que burra essa mulher que perdeu o mamão! Ele é mto maduro cara,1,pt
877,1956,Gostar de mulher sem ter vergonha #twittealgomuitoantigo,0,pt
878,3174,"o ministério da cultura nao servia pra nada mesmo
bando de vagabundo fazendo merda num palco e ganhando pra isso",1,pt
879,3839,"Repórter da CMTV que falhou o direto do grande sismo de Leiria Fátima, já foi enviado para o canhão da Nazaré.",0,pt
880,3310,Outros países cobram empresas americanas impostos e tarifas enquanto os EUA cobra pouco ou nada. Deveríamos cobrar _ https://t.co/jce7jLgG4E,0,pt
881,466,"a politica brasileira é como um mercado de peixe..o peixe fede, mas as pessoas estão acostumadas com isso..e acham normal.",1,pt
882,4505,"RT @ladiedosite: Fala mal do capitalismo, mas com o celularzinho que o papai deu '-'",0,pt
883,2839,Não é o próprio governo ao estar sempre  a falar disto que causa mais ruído?? https://t.co/LR5O6Az65T,0,pt
884,620,@beckttx @spacelerman ELA EH SAPATAO EH LARISSA JOGA IDEIA VAI Q ELA SE ENCANTA,0,pt
885,3360,"Parabéns Patrícia Mamona!
https://t.co/01HohwQjaw#PatríciaMamona #Portugal https://t.co/5tvEth4kZR",0,pt
886,3584,"Pra @SpOAB advogado ameaçar um Juiz de morte = suave, de boa! Nenhum A.
Fazer piada contra o feminismo = é crime. _ https://t.co/po0H7aTXXO",1,pt
887,2037,"@HelderRocha16 @ChagaLuccas ñ são,e isso é injusto.se eu tiver filho gay, trans,etc,eu não expulsaria. + eu fui expulsa de casa e sou hétero",0,pt
888,204,Agora sim @homemdeverdade pode usar perfume - http://www.youtube.com/watch?v=_wx6DP99bYE,0,pt
889,5513,"'Vai também ser lançado um manual de boas maneiras para lidar com fufas, gays e transsexuais, os chamados LGTB' - notícias matinais na rádio",1,pt
890,3224,O que é intervenção CÍVICO MILITAR?Este vídeo me fez pensar.   https://t.co/8L06qY07KQ,1,pt
891,1004,@Curate_Angola  eu passei a minha vida toda a ver relacionamentos heterossexuais e não sou hetero! Acho que isso não influencia em nada,0,pt
892,2538,"@mariacamargo_ @karlariane só tenho o primeiro, júlia, mora em santos, 15 anos, fã de 1d. difícil.",0,pt
893,2705,@minycalegari no seu caso eu posso entregar tb. Sem problemas,0,pt
894,1888,@g1 a questão não é preconceito. É a ilegalidade! Drogas que entram pelo México e terroristas travestidos de refugiados.,0,pt
895,180,Agenda Março . Ideologia de Gênero. https://t.co/vhpKZjqQJD,1,pt
896,5452,Uma #MulherDeVerdade pode usar silicone. Mas usará seu cérebro em primeiro lugar.,1,pt
897,4197,"RT @editorahumanas: Seu pai não te trata mal por vc ser gay
Seu pai te trata mal pq vc tá desempregado com 30 anos dançando pop no quarto c _",0,pt
898,3514,Pois vou para Angola e não quero deixá-lo pendurado,0,pt
