,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
890,890,577,"Con el nuevo detergente Dixan, tu partido político pasará del azul del PP, a un tono naranja liberal progresista de tipo C's. LO MISMO.",0,es,"With the new Dixan detergent, your political party will turn from the blue of the PP, to a progressive liberal orange tone of type C's. THE SAME.  "
891,891,4969,"@delena_pian @luisgermanotta_ Simplificar palizas homófobas a ""hay tontos en todos lados"" muy bien siii",0,es,"@delena_pian @luisgermanotta_ Simplify homophobic beatings to ""there are fools everywhere"" very well siii  "
892,892,368,cuidao q hoy en dia vas por la calle y te acocsa un MARIPOSON de esos.....,1,es,Take care that today you go down the street and a MARIPOSON of those ...  
893,893,104,@Generaldepie_ se les debería caer la cara de vergüenza.Quien es Diego Alves para recriminar a la afición? Que se dedique a parar y a callar,0,es,@Generaldepie_ they should drop their faces in shame. Who is Diego Alves to recriminate the fans? That is dedicated to stop and shut up  
894,894,5779,@ignaciadepano Lleida capital es independentista!!!!,0,es,@ignaciadepano Lleida capital is independentista !!!!  
895,895,11,"En qué puto momento tumblr decidió que ""ojos negros como pozos"" y ""piel aceitunada"" era ser BLANCO PAPEL CON OJOS GRISES.",0,es,"At what fucking moment tumblr decided that ""black eyes like wells"" and ""olive skin"" was to be WHITE PAPER WITH GRAY EYES.  "
896,896,5088,"@paty_bastida eres fea, vieja y con pinta de guarrilla.",1,es,"@paty_bastida you are ugly, old and looking like a guarrilla.  "
897,897,84,Juristas catalanes lanzan un manifiesto por el respeto a la ley en pleno desafío independentista https://t.co/8zKsghQRog,0,es,Catalan jurists launch a manifesto for respect for the law in full independence challenge https://t.co/8zKsghQRog  
898,898,1894,Cómo de atrasado está el resto del mundo cuando la ultraderecha finlandesa capta negros https://t.co/CixOM9RBaf,0,es,How late is the rest of the world when Finnish ultra-right captures blacks https://t.co/CixOM9RBaf  
899,899,502,@n1kocamp Pues solo has llorado una vez porque es la primera vez que lo digo mamon,0,es,"@ n1kocamp Well, you've only cried once because it's the first time I've said it, mamon  "
900,900,5994,Puigdemont lidera una mayoría absoluta independentista con Ciudadanos como primera fuerza - https://t.co/nR1ZS9S5b1,0,es,Puigdemont leads an absolute independence majority with Citizens as the first force - https://t.co/nR1ZS9S5b1  
901,901,557,"@Piolinna Y esos quienes son?????Nacionalistas,fachas????",0,es,"@Piolinna And those who are ????? Nationalists, facades ????  "
902,902,4498,"@PomMeRobaWifi @ShantaClown @MrRottenJack Y como no existe la heterofobia, vamos a hacer chistes así... pero luego que no vengan de vuelta esos chistes, que lloramos.",0,es,"@PomMeRobaWifi @ShantaClown @MrRottenJack And since there is no heterophobia, we are going to make jokes like that ... but after those jokes don't come back, we cry.  "
903,903,5967,"@anna_boada5 ¿No es racista que Forcadell, simpatizante de ERC, diga que los catalanes de segunda son los que votan a partidos no independentistas? ¿No es racista que gente de ERC diga que los andaluces son unos vagos? ¿No da asco que Rovira diga que va a haber una matanza en Cataluña?",0,es,"@ anna_boada5 Isn't it racist that Forcadell, an ERC supporter, says that second-rate Catalans are the ones who vote for non-independence parties? Isn't it racist for ERC people to say that Andalusians are lazy? Isn't it disgusting that Rovira says there is going to be a killing in Catalonia?  "
904,904,1140,"@BorjaBarba Yo es que niego la mayor. Ser nazi implica Alemania, holocausto, agresividad exterior, etc. No podemos ser presos de palabras",0,es,"@BorjaBarba I deny the oldest. Being a Nazi implies Germany, holocaust, external aggressiveness, etc. We cannot be prisoners of words  "
905,905,2115,JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJ PONEDLE VASELINA AL MARICON DE LA COLA PA CUANDO LLEGUE EL BARÇA @realmadrid,1,es,Hahahahahahahahahahahahahaha  
906,906,248,pero lo que mas me indigna de todo esto: por criticar a trump me han llamado podemita xDDD,0,es,but what most outrages me about all this: for criticizing trump they called me podemita xDDD  
907,907,1099,"@Gaydancer Y homófoba, y narcisista. Y da hasta asco de oírla",1,es,"@Gaydancer And homophobe, and narcissistic. And it hurts to hear her  "
908,908,781,"A ver si no era catalanofobia y lo que si era es un incompetente, Carlos https://t.co/y2UBDAeDQ1",0,es,"Let's see if it wasn't catalanophobia and what it was is incompetent, Carlos https://t.co/y2UBDAeDQ1  "
909,909,5531,El bloque independentista retiene la mayoría pese a la victoria de Ciudadanos https://t.co/0avNjHQAjQ via @CatalunyaPlural,0,es,The independence block retains the majority despite the victory of Citizens https://t.co/0avNjHQAjQ via @CatalunyaPlural  
910,910,4703,"@PerroGorilero @guardiacivil Ahora viene cuando me acusas de llamarte facha, no?",0,es,"@PerroGorilero @guardiacivil Now comes when you accuse me of calling you a faca, right?  "
911,911,5668,Pues los perroflautas de tus amigos se han comido una 💩más gorda que tu retraso https://t.co/9f2UgFwR7B,1,es,"Well, the perroflauts of your friends have eaten a fatter than your delay https://t.co/9f2UgFwR7B  "
912,912,1001,La liga identifica a 17 bukaneros y presentara querella criminal por insultar al nazi.La querella de la liga contra otros grupos me la perdí,0,es,
913,913,3120,estoy leyendo mucho que sexo y género son lo mismo y estoy una poca confusæ si alguien me lo explica pls,0,es,I am reading a lot that sex and gender are the same and I am a little confused if someone explains it to me pls  
914,914,4174,@respuestavideos No sé si es peor que diga feminazi o que sea un chupapollas del anormal de Dalas.,1,es,@respuestavideos I do not know if it is worse to say feminazi or to be a sucker of the abnormal Dalas.  
915,915,3804,"LOS VILLANOS SON FISICOCULTURISTAS VAMPIROS GAY AZTECAS  JoJo, arco 2",0,es,"THE VILLANOS ARE VAMPIROS GAY AZTECAS PHYSIOCULTURISTS JoJo, arco 2  "
916,916,3511,-¿Vamos a la fiesta del orgullo no? -  Estoy malo  - jaja venga no seas maricón jejexd lol,0,es,"-Let's go to the pride party, right? - I'm bad - haha come don't be fag jejexd lol  "
917,917,231,Tenias cara de felicidad guarrilla @gabi7rma https://t.co/TDx7H8obs8,0,es,You had a happy face guarrilla @ gabi7rma https://t.co/TDx7H8obs8  
918,918,3178,Denme un catalán con ocho apellidos catalanes y no a un charnego como Miguel Lupiáñez. Este sufre de complejo de inferioridad #ElCascabel26J,1,es,Give me a Catalan with eight Catalan surnames and not a charnego like Miguel Lupiáñez. This one suffers from inferiority complex # ElCascabel26J  
919,919,5001,12 mil fascistas en Barcelona apoyando al régimen borbofranquista contra el pueblo catalán... Parecen más bien poqu… https://t.co/pH3MBvnpk1,0,es,12 thousand fascists in Barcelona supporting the borbofranquista regime against the Catalan people ... They seem rather little ... https://t.co/pH3MBvnpk1  
920,920,3364,El órdago independentista hace que las empresas huyan de Catalunya Un no parar oiga!!!!! https://t.co/0Kg0ymQtJR,0,es,The independentist ordago makes companies flee Catalunya. A non stop stop! https://t.co/0Kg0ymQtJR  
921,921,2479,"Euskalfobia, catalanofobia, transfobia, gordofobia, islamofobia...   Y no somos más tontos porque no entrenamos.",0,es,"Euskalphobia, catalanophobia, transphobia, fat phobia, Islamophobia ... And we are no more dumb because we do not train.  "
922,922,5543,"Sin mayoría parlamentaria ninguna ""arrimada"" puede gobernar y la mayoría es independentista, volvemos al punto de partida con 70 escaños, es decir, mayoría parlamentaria absoluta !!!!",0,es,"Without a parliamentary majority no ""arrimada"" can govern and the majority is independence, we return to the starting point with 70 seats, that is, absolute parliamentary majority!  "
923,923,4247,Hoy Yolanda nos ha recordado un temazo de esos que escuchábamos con Kako o que a Panchi le encantará por la gran... https://t.co/Zn5J6xF4AT,0,es,Today Yolanda has reminded us of a great song of those we heard with Kako or that Panchi will love for the great ... https://t.co/Zn5J6xF4AT  
924,924,4083,"*Un soleado día, en Zarzuela*  -Chico, tienes que parecerte un poco más a mí, joder. Y menos al maricón ese de tu padre. Se más Borbón, coño https://t.co/0vN7KuFsl2",1,es,"* A sunny day, in Zarzuela * -Chico, you have to look a little more like me, fuck. And less to the fag that of your father. Be more Bourbon, pussy https://t.co/0vN7KuFsl2  "
925,925,289,"Estos partidos políticos son representantes del lobby gay y pro aborto en Ecuador, NO desperdiciar tu voto con est… https://t.co/jXyqiKUvi9",0,es,"These political parties are representatives of the gay and pro abortion lobby in Ecuador, DO NOT waste your vote with this… https://t.co/jXyqiKUvi9  "
926,926,3021,"@jsanchez06 Yo no quiero pertenecer a esa españa, yo quiero una españa libre de corruptos, fascistas y laica. Con diversidad cultural",0,es,"@ jsanchez06 I do not want to belong to that Spain, I want a Spain free of corrupt, fascist and secular. With cultural diversity  "
927,927,3015,@AlbaceteBPSAD ¿Cuándo escuchareis alguna vez a la afición? Qué echéis al puto entrenador de una vez ya... Todos lo vemos menos Garrido.  - cartas + hacer,0,es,@AlbaceteBPSAD When will you ever listen to the fans? What do you throw at the fucking coach at once ... We all see him except Garrido. - letters + do  
928,928,1321,Tengo un lío montado con género/sexo y las orientaciones sexuales que no os lo podéis imaginar. Sé qué son pero no entiendo muchas cosas.,0,es,I have a mess mounted with gender / sex and sexual orientations that you cannot imagine. I know what they are but I don't understand many things.  
929,929,4295,"@HispaniaMagna Refugiados, ilegales, inmigrantes, Comunidades Autónomas, ONGs, Okupas, gitanos y caraduras, son la hucha dónde van ntros ahorros!!",1,es,"@HispaniaMagna Refugees, illegals, immigrants, Autonomous Communities, NGOs, Okupas, gypsies and candies, are the piggy bank where our savings go!  "
930,930,2248,"@IoveIanita nop, el objetivo máximo es la liberación de la mujer, y ya de ahí surgen las consecuencias, equidad, romper roles de género, etc",0,es,"@IoveIanita nop, the maximum objective is the liberation of women, and from there the consequences, equity, break gender roles, etc.  "
931,931,5572,@AzoteLiberal Partidos que no se declaran independentista: 52'5%,0,es,@AzoteLiberal Parties that do not declare independence: 52'5%  
932,932,2489,Felicidades pedazo de subnormal❤ https://t.co/t7HyOa1sSS,0,es,Congratulations piece of subnormal❤ https://t.co/t7HyOa1sSS  
933,933,164,"Ir en el bus y que un gilipollas suelte, cito textualmente: ""una cosa es ser homosexual y otra cosa es ser mariquita"", me explicáis??????",0,es,"Go on the bus and let an asshole drop, I quote literally: ""one thing is to be gay and another thing is to be a ladybug"", you explain to me ??????  "
934,934,4374,@Chiches_ Buenas! estoy viendo la serie de la Canada fascista del HOI IV y no veo el capitulo 28 por ningún lado.Esta disponible en youtube?,0,es,@Chiches_ Good! I'm watching the series of the fascist Canada of HOI IV and I don't see chapter 28 anywhere. Is it available on youtube?  
935,935,1625,La asesora de Donald Trump inventa una masacre para justificar su veto a los refugiados https://t.co/OpaI7A2OuD,0,es,Donald Trump's adviser invents a massacre to justify her veto to refugees https://t.co/OpaI7A2OuD  
936,936,4005,@chusrodriguez @OKtheJamOnes @MARCAvalladolid 😳 haces público que eres blanco y negro???,0,es,@chusrodriguez @OKtheJamOnes @MARCAvalladolid público Do you make public that you are black and white ???  
937,937,2671,@edsheeran COMO TE ATREVES A CORTARME MARICON,1,es,@edsheeran HOW DARE YOU CUT ME MARICON  
938,938,4970,@periquitoWilly @gaab75 @JosPastr Eres un racista de mierda,1,es,@periquitoWilly @ gaab75 @JosPastr You are a fucking racist  
939,939,4237,"@lsanse Yo hablo poco, pero cuando hablo es porque tengo pelos de la burra. Que luego será negra, parda o blanca. Pero es burra ;)",0,es,"@lsanse I speak little, but when I speak it is because I have hairs of the donkey. That will then be black, brown or white. But it's donkey;)  "
940,940,3147,"@MNessy_ @Kappalfly Si de eso es lo que me quejaba yo, no de si uno es antifa, fascista o lo que quiera ser",0,es,"@MNessy_ @Kappalfly If that's what I complained about, not if one is antifa, fascist or whatever I want to be  "
941,941,5194,"Combate musical a muerte: Con calzón rojo, el Rock ""&amp;"" Roll acústico de Los Frijoles. Con calzón morado, el humor combativo de Latxusma Este sábado de 22:00 a 24:00 horas en el Musaeum (C/ San Bernardo 55, Xixón) Organiza: Espaciu pal Cambiu @hacemosSN Colaboración 3 € https://t.co/XAYDa8vo1w",0,es,Translation error
942,942,4057,Subnormal tonto imbécil idiota,1,es,Subnormal fool idiot jerk  
943,943,1775,@irenejunquera un subnormal menos en Twitter grande irene,1,es,
944,944,5314,@LekaconK Da la impresión de que mucho anti-independentista no entiende que se pueda estar en contra de la independencia y a favor del referéndum.,0,es,@LekaconK It seems that a lot of anti-independence do not understand that they can be against independence and in favor of the referendum.  
